24.0375330470815,25.6995790598691,26.5542323702023,27.4463746648417,29.1332125513284
23.3120741379634,24.9617666360415,25.8044123713273,26.6884321152007,28.3607241295258
22.6109285058032,24.2473196707479,25.0781068944181,25.9535897099357,27.6104822530141
21.933455834099,23.555201282508,24.3749559372246,25.2414288526803,26.8826003600023
21.2786670541691,22.8846652166576,23.6944204338777,24.5520222001388,26.1777318920743
20.645525753286,22.2354808467553,23.0363119456997,23.8853378771117,25.4961979449872
20.0329228620179,21.6067303545647,22.4002695329346,23.241077756736,24.8370877317983
19.4408382239889,20.9974134213339,21.7853650647817,22.6183990212439,24.1992678079238
18.8688307426921,20.4069169182307,21.1903891586822,22.0163163519772,23.5820167626048
18.3159985374909,19.83502240639,20.6144521215758,21.4337806798793,22.9847524047025
17.7814073837962,19.2816764479778,20.0571977012356,20.8701863761649,22.4071737948362
17.2639458684117,18.746625916412,19.5181412071325,20.3254162526016,21.8484231151445
16.7638563366021,18.2295454971594,18.9966882605516,19.7983340520878,21.3066534790842
16.2815044156526,17.7297554984719,18.4923072956706,19.2876638291489,20.7808701929387
15.8159694748092,17.24634560216,18.0042173701086,18.7928730804568,20.2706560666004
15.3662549453434,16.7787045544035,17.5316703541897,18.3133149269683,19.7754232838955
14.9317687923049,16.3265651660323,17.0741984324902,17.8483031143945,19.2942596516228
14.5116480415503,15.8895646222789,16.6312269139182,17.397592953706,18.8268192301202
14.1057192544953,15.4668722929518,16.2020929818311,16.9608506928168,18.3733818648867
13.7141713385709,15.0575314533216,15.7863569459809,16.5375560159751,17.9340202126263
13.3360611628823,14.6610513190707,15.383749273433,16.127374233589,17.508875836724
12.9702904393152,14.2772884518028,14.9938227738923,15.7298440927756,17.0980087375546
12.6162207263795,13.9060628503928,14.6159563497272,15.344385277408,16.7006079725498
12.2735154594716,13.5472254514091,14.2497853111582,14.9706438790242,16.3153446271539
11.9416351039694,13.2006318789492,13.8949609060057,14.6080728629554,15.941591041194
11.620125438284,12.8654955655973,13.5508718804493,14.256121913262,15.5793181519884
11.3090361502259,12.5412033825211,13.2171629197682,13.9144029025181,15.2280506440665
11.0075225470159,12.2275106406915,12.8935766786042,13.5824789529935,14.8872949205933
10.714536965856,11.9238904618154,12.5797714360715,13.2600369377309,14.5567926987044
10.4297095606848,11.6298572178576,12.2754654716592,12.9468799804999,14.2358914743217
10.152707516922,11.3445830911443,11.9804764404778,12.6430399564997,13.9239120244502
9.88361052256577,11.0670368252302,11.6944865280408,12.3481465509159,13.6205379408621
9.62267357920987,10.7967581047382,11.4169969812311,12.0620511690698,13.3260354752217
9.36952355952225,10.5337863049144,11.1477865486659,11.784749592185,13.0405949412184
9.12391858699117,10.2783820523878,10.8865880411753,11.5158236926481,12.7639510246939
8.88604475652973,10.0307937862112,10.633062081638,11.2550765942287,12.4955140344627
8.65622503890649,9.79090806817543,10.3872180451128,11.002254232839,12.234542872143
8.4345972474828,9.5582608328802,10.1489031181445,10.7570641066507,11.9800826880168
8.22067012918831,9.33248457802861,9.91781354883468,10.5196412165076,11.7315269157932
8.01379352370953,9.11365758535991,9.6936896480603,10.2900821255133,11.4889936812105
7.8142018075113,8.90164063525397,9.47639453996587,10.0680877692986,11.2535517409484
7.62212607578798,8.69622560141001,9.26587666172914,9.85304220651379,11.0251082819268
7.43701038756492,8.49731217070107,9.06190257439109,9.64445230907693,10.8025992349952
7.25836911480697,8.30461065381659,8.86381227382671,9.44193276207977,10.5861352258452
7.08551178444865,8.11755573472334,8.67088763054769,9.24496137475859,10.3760462565391
6.91739823373896,7.93580616128851,8.48308176926106,9.05299533122082,10.1718373239833
6.75297517484484,7.75895130594566,8.30028968931056,8.8655541597135,9.97354967843549
6.59153525959537,7.58657866611666,8.12218654491591,8.68248082800518,9.7815691035569
6.43331661447884,7.4187023043894,7.948759679748,8.50352220951381,9.59504481278008
6.27831080194251,7.25498471865449,7.7799533122082,8.32860330377065,9.41300367502297
6.12630407065044,7.09521028256426,7.61541072131701,8.15784223651398,9.23534959593498
5.97809517559485,6.93978118613241,7.45496128100801,7.99136275851724,9.06149757185982
5.83410833817711,6.78893180582379,7.29887218045113,7.82914752592204,8.89087384921156
5.69425215157595,6.64255620347627,7.14713779461121,7.6709082556766,8.72340108375677
5.55883130519566,6.50019687623048,6.99960718504491,7.51668151050944,8.55913927587048
5.42743751523447,6.36153319708248,6.85638628991431,7.36662572891081,8.3978981118632
5.29913186957419,6.22632891455572,6.71743573397334,7.22100997506235,8.2398566553541
5.17382999268746,6.09421371383571,6.5824433277708,7.08022518890743,8.08624397652485
5.05207282545516,5.96515290720567,6.45119625747661,6.9444044962781,7.93758320364502
4.93411677572985,5.83911274445465,6.32363733523335,6.8133182082388,7.79419918249489
4.81963137269608,5.71633885211783,6.19953030956444,6.68643007143795,7.65556737854612
4.70826130163314,5.59690529315808,6.07839986499916,6.56345320908256,7.5206021600135
4.59986687416796,5.48076331727073,5.9599713123207,6.44429012056325,7.38923790148689
4.49456199726249,5.368064800405,5.84429433933962,6.32824330152064,7.26140616503853
4.39276104850655,5.2587563047269,5.73147582172389,6.2149546247164,7.13670101063132
4.29461449759061,5.15267282920518,5.62127388296177,6.10405190032438,7.01513462584141
4.20029625185157,5.04956780979881,5.51344383402396,5.99501340633379,6.89652513453209
4.10994553090957,4.94922937018356,5.40817036356477,5.88763992274952,6.77983893649335
4.02303733148332,4.85145782161139,5.30554534715842,5.78190988693679,6.66466962293515
3.93932602703767,4.75631785198657,5.20554534715842,5.67792642454015,6.55128438302739
3.85872114825718,4.66388633678961,5.10817036356477,5.57589484934281,6.44013509459434
3.78042815892599,4.5739363996025,5.01327461421634,5.47596141225883,6.33179504246902
3.703600960006,4.4862983518647,4.92066637916487,5.37821330133313,6.22632891455572
3.62789220557629,4.40074344214651,4.83025659535372,5.28283989274933,6.12329655185345
3.55280501753136,4.31702885643035,4.7420358877243,5.18981681135507,6.02239045244033
3.47829064556653,4.23502896893106,4.65578112988206,5.09926687041794,5.92399593122457
3.40486096788105,4.15457784111151,4.57143888399303,5.01134382089888,5.82873221082632
3.33289661185382,4.07562297264358,4.48903165019781,4.92586391164945,5.73603350645942
3.26214351339696,3.99831530197064,4.40865036656479,4.84268932930831,5.64584591153695
3.19191166819793,3.92296045600285,4.33038315864474,4.7616344477153,5.5584863030394
3.1222779517372,3.84930437065232,4.25399189994938,4.6825333283333,5.47318451990325
3.05409033806461,3.77723642022763,4.17934065212908,4.60505503159395,5.3893518084488
2.98798492490578,3.70716535728348,4.10634691466822,4.52863236645229,5.30687004293777
2.92424905780661,3.6391024318902,4.03468068550429,4.45314251964075,5.22574578591116
2.86289117431984,3.57305983162395,3.96421540134626,4.37833142707142,5.14679091744323
2.80377205482534,3.50904693154332,3.89500168751055,4.3041784636154,5.0704948155926
2.74677919861999,3.44681435508972,3.82732735829599,4.23093394333715,4.99615997599985
2.69153760336002,3.38634991468697,3.76130022687642,4.15867942924643,4.92296889355559
2.63785320533253,3.32748392177451,3.69676935480847,4.08797836236476,4.85082594266214
2.58534068962931,3.26983293645585,3.63365974162339,4.01945887161795,4.78050831567697
2.53393489959312,3.21315695723098,3.57205482534266,3.95314439465247,4.71208351302196
2.48400568128551,3.15746442165264,3.5120085125532,3.8887883674273,4.64463090394315
2.43551740948381,3.10297845611535,3.45336283351771,3.82620891380571,4.57751954699717
2.3883482084263,3.0496259351621,3.39586653666585,3.76537134607091,4.51094538090863
2.34255339095869,2.99716498228114,3.33944930905818,3.70640691504322,4.44528903305646
2.29813248832805,2.94531247070294,3.28426302664392,3.64930437065232,4.38070987943675
2.25480190501191,2.89398496240602,3.23039581497384,3.59378996118726,4.31700354377215
2.21188007425046,2.84328745804661,3.17777454859093,3.53977087356796,4.25409783811149
2.16891886824293,2.79324995781224,3.12621735135845,3.48696304351902,4.19229651435321
2.12662797892487,2.74375246095288,3.07567453546585,3.43485740535878,4.1317458234114
2.08542740892131,2.69501340633379,3.02655579097369,3.38343802148763,4.07265295408096
2.04513575084844,2.64760092250577,2.97898955618473,3.33283239270245,4.01513884461778
2.0058069112932,2.60155344720905,2.93283426771417,3.28304801905012,3.95927943299646
1.96711182569891,2.55672941705886,2.88810305064407,3.23423583897399,3.90524112650704
1.92887986799918,2.51315695723098,2.84472277951737,3.18670147938425,3.85276423602647
1.89106885043032,2.47056794104963,2.80248157800986,3.14066431665198,3.80135516471978
1.85329439558997,2.42890893068082,2.7611263195395,3.0962049762811,3.75108516303227
1.81555181594885,2.3883749273433,2.72064856655354,3.05336283351771,3.70260861005381
1.77819736373352,2.34896593103707,2.68124332027075,3.0120085125532,3.65583175519847
1.74186573041082,2.31060694129338,2.64286558040988,2.97171638572741,3.60976271726698
1.70672191701198,2.27345639660248,2.60535034593966,2.93227551422196,3.56350430315189
1.67271717323233,2.23754898468115,2.56838261489134,2.89338495865599,3.5168811992575
1.64025837661485,2.20243845274033,2.53161738510866,2.85468752929706,3.47052622203889
1.60962115388221,2.16750604691279,2.49498809367559,2.81614197588735,3.42508718804493
1.58055144094651,2.13283239270245,2.45868786679917,2.77757954737217,3.38079144244652
1.55247595297471,2.09877655485347,2.42274857967862,2.73882399264995,3.3374739842124
1.52504546903418,2.06522790767442,2.38718335739598,2.69966156038475,3.29497590609941
1.49797498734367,2.03193707460672,2.35231751448447,2.66013021956387,3.25384939905874
1.47103950649692,1.99899686873043,2.31845386533666,2.6205895036844,3.21445540284627
1.44401402508766,1.96669604185026,2.28553803461272,2.58157566609791,3.17626797667485
1.41695198094988,1.93527084544278,2.25341439633998,2.54351245945287,3.13865992912456
1.39021150132188,1.90484503028144,2.22174357339733,2.50662863517897,3.1016884480528
1.36366602291264,1.87536984606154,2.19014493840587,2.47110044437778,3.06607635047719
1.33714398214989,1.84678904243151,2.15852755329721,2.43696913730711,3.0321072319202
1.31045506534416,1.81897886861793,2.127093919337,2.40405846286539,2.99960437252733
1.28377411733823,1.7920265126657,2.09594153713461,2.37211716948231,2.96838777117357
1.25792848705304,1.76591791198695,2.06522790767442,2.34114994468716,2.93772148575929
1.23350505315658,1.74022556390977,2.03511053194082,2.31142116513228,2.9067458234114
1.21062850392815,1.71480040500253,2.00561191007444,2.28264301651885,2.87528547053419
1.18901008756305,1.68979806123788,1.97655954099713,2.25439268370427,2.84317636360227
1.16866199163745,1.66522790767442,1.94775092344327,2.22652954080963,2.81034443965275
1.14953265332908,1.64125400783755,1.91930699566872,2.19913515084469,2.77722282639266
1.13133050831568,1.6179054244089,1.89169838561491,2.17220107625673,2.74427840174001
1.11391118069488,1.59519996999981,1.86495603097519,2.14531668947931,2.71153835336471
1.09709326308289,1.57319295745598,1.83869742935893,2.11836105225658,2.67896986856168
1.08096816230101,1.55180094875593,1.81281851761573,2.09152916580729,2.64699154369715
1.06528181426134,1.53085050531566,1.78751992199951,2.06495603097519,2.61564791029944
1.04937421483884,1.51020193876212,1.76285601785011,2.03869742935893,2.58441209007556
1.03314130088313,1.48979806123788,1.73869742935893,2.01281851761573,2.55302439390246
1.0168811992575,1.46948793429959,1.71491853074082,1.98751992199951,2.52190951193445
1.00047484671779,1.44941405883787,1.69135994599966,1.96285601785011,2.49186432415203
0.983795679973,1.42958393489959,1.6681294883093,1.93869742935893,2.46326852042825
0.96696932480828,1.40985506159413,1.64565091031819,1.91491853074082,2.43569741060882
0.950192657454109,1.39014493840586,1.6238970243564,1.89135994599966,2.40886599291246
0.933741304633154,1.37041606510041,1.60243845274033,1.8681294883093,2.38326411415071
0.917695423096395,1.35058594116213,1.58115800723755,1.84565091031819,2.35867755423471
0.901998293739336,1.33085050531566,1.5602994393715,1.8238970243564,2.33461412258827
0.886288976806106,1.31141694635592,1.54003900024375,1.80243845274033,2.3109875686723
0.870217782611141,1.29223651397821,1.52005700035625,1.78115800723755,2.28766664166651
0.854269401683761,1.27332795829974,1.5,1.7602994393715,2.26477602985019
0.838879774248589,1.25468752929706,1.47994299964375,1.74003900024375,2.2424066712917
0.824116400727505,1.2361989762436,1.45996099975625,1.7203954399715,2.22066450415315
0.810024281401759,1.21795698723117,1.44003900024375,1.7012150075938,2.19949421558885
0.7965584159901,1.2,1.4203954399715,1.68238145238408,2.17872799204995
0.783723023268896,1.18204301276883,1.40155344720904,1.6638010237564,2.15834098963119
0.771039506496916,1.1638010237564,1.38393489959312,1.64531247070294,2.13814898843118
0.758130988318677,1.14531247070294,1.36745448409053,1.62667204170026,2.11837042731517
0.745312470702942,1.12701048131551,1.35159094744342,1.60810192563704,2.09952843455272
0.73268051675323,1.10931693323083,1.33612397577485,1.59013650085313,2.0817064481653
0.7199819998875,1.09257495359346,1.32120544503403,1.57280295501847,2.06428102675642
0.707298483115519,1.07698141863387,1.30695348095926,1.55569253557835,2.0467224795155
0.69472652954081,1.06251945324658,1.29338495865599,1.53869742935893,2.02883205520035
0.682246451540322,1.04930437065232,1.28034800217501,1.52208201301258,2.01053850336565
0.670154500965631,1.03733898336865,1.26752948455928,1.50573847336546,1.99188307426921
0.658679429246432,1.02626891418071,1.25468752929706,1.48925805786286,1.97251607822549
0.647599047494047,1.01572853580335,1.24165901036881,1.47225451409071,1.95227251420321
0.636333977087357,1.00527347045919,1.22829205182532,1.45468752929706,1.93138207113794
0.624707029418934,0.99472652954081,1.2143785273658,1.43693398083738,1.91020193876212
0.613036956480978,0.984271464196651,1.2,1.41938199613748,1.8890630566441
0.601341570884818,0.974069525434534,1.1856214726342,1.40236345227158,1.86792792454953
0.589544934655842,0.963876024225152,1.17136950855943,1.38608647554047,1.84712748204676
0.577909549434684,0.953134082088013,1.15712598203739,1.37022950143438,1.82701891886824
0.566652916580729,0.941320570753567,1.14287401796261,1.35442596516228,1.80749348433428
0.555902536890856,0.928292051825324,1.12863049144057,1.3387489921812,1.7885249282808
0.54565091031819,0.914378527365796,1.1143785273658,1.32330545815911,1.77049294058088
0.535785536159601,0.9,1.1,1.30816848855305,1.75361596009975
0.526268914180714,0.885621472634204,1.0856214726342,1.29372339827124,1.73760898505616
0.516943543397146,0.871707948174676,1.07170794817468,1.28034800217501,1.72200701254383
0.508050362814768,0.858340989631185,1.05867942924643,1.26786792417453,1.70648847805299
0.500120000750005,0.845650910318189,1.04669669810436,1.2562409765061,1.69102150638441
0.491844636528978,0.831316445727786,1.03483959274745,1.24497403108769,1.67534453340333
0.480749254682842,0.811216320102001,1.02160435377721,1.23301708135676,1.65888755554722
0.465123844524028,0.782511765698536,1.00582472390452,1.21950012187576,1.64132057075357
0.443888399302495,0.743834961468509,0.986972887330545,1.20405658785367,1.62253857836611
0.416457915361971,0.695225282658017,0.964869780436128,1.18689460559129,1.60257157857237
0.383020831380195,0.637588359927248,0.939395402471265,1.16839105244408,1.58149457184107
0.344565278532991,0.572493578084863,0.910789754935968,1.1486856167851,1.55975099844374
0.302428140175877,0.501971574822344,0.879540340877131,1.1277520484503,1.53781054881593
0.258182551140945,0.428311739448372,0.846269664185402,1.10572159825999,1.51567697298108
0.21352539703373,0.353859711623196,0.811622728892055,1.08279301745636,1.49377496109351
0.170164813530085,0.281228320177001,0.776567978549866,1.05914255714098,1.47245795286221
0.129707685673036,0.213256332852082,0.742446046537791,1.0352474077963,1.45166594791217
0.0935471471696697,0.152490015562597,0.710541315883224,1.01195694973094,1.43166238538991
0.0627500796879985,0.101003131269571,0.681991918699492,0.990086813042582,1.41344383402396
0.0379446121538258,0.0602169388558676,0.657699735623348,0.970351377196107,1.39744342152138
